respondent_id,choice_set,alternative,alternative_name,product_type,sugar_content,health_label,price,choice,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q27,q28,q29,q18,q19,q20,q30,q31,q32,q33,q34,q35,q36,q37,q38,q39,q40,q41,q42,q43,q44,q45,q46,q47,q48,q49,gender,age,income,education,diabetes,family_diabetes,sugar_substitute_usage,age_continuous,age_std,income_continuous,income_std,education_level,sugar_free
226,4,1,제품 A,알반당,알반당,1.0,2.0,1,4,3,4,3,3,4,4,2,4,4,3,4,4,3,4,4,3,4,3,2,2,3,3,3,2,4,3,2,4,3,2,3,2,2,2,4,3,3,0,5,4,6,2,3,3,65,1.8534713991497032,450,0.789602461477789,6,0.0
226,4,2,제품 B,무설탕,알반당,0.0,2.5,0,4,3,4,3,3,4,4,2,4,4,3,4,4,3,4,4,3,4,3,2,2,3,3,3,2,4,3,2,4,3,2,3,2,2,2,4,3,3,0,5,4,6,2,3,3,65,1.8534713991497032,450,0.789602461477789,6,0.0
226,4,3,구매안함,,,,,0,4,3,4,3,3,4,4,2,4,4,3,4,4,3,4,4,3,4,3,2,2,3,3,3,2,4,3,2,4,3,2,3,2,2,2,4,3,3,0,5,4,6,2,3,3,65,1.8534713991497032,450,0.789602461477789,6,
226,5,1,제품 A,알반당,무설탕,0.0,2.5,0,4,3,4,3,3,4,4,2,4,4,3,4,4,3,4,4,3,4,3,2,2,3,3,3,2,4,3,2,4,3,2,3,2,2,2,4,3,3,0,5,4,6,2,3,3,65,1.8534713991497032,450,0.789602461477789,6,1.0
226,5,2,제품 B,무설탕,알반당,1.0,3.0,1,4,3,4,3,3,4,4,2,4,4,3,4,4,3,4,4,3,4,3,2,2,3,3,3,2,4,3,2,4,3,2,3,2,2,2,4,3,3,0,5,4,6,2,3,3,65,1.8534713991497032,450,0.789602461477789,6,0.0
226,5,3,구매안함,,,,,0,4,3,4,3,3,4,4,2,4,4,3,4,4,3,4,4,3,4,3,2,2,3,3,3,2,4,3,2,4,3,2,3,2,2,2,4,3,3,0,5,4,6,2,3,3,65,1.8534713991497032,450,0.789602461477789,6,
226,6,1,제품 A,알반당,알반당,1.0,3.0,0,4,3,4,3,3,4,4,2,4,4,3,4,4,3,4,4,3,4,3,2,2,3,3,3,2,4,3,2,4,3,2,3,2,2,2,4,3,3,0,5,4,6,2,3,3,65,1.8534713991497032,450,0.789602461477789,6,0.0
226,6,2,제품 B,무설탕,무설탕,0.0,2.0,0,4,3,4,3,3,4,4,2,4,4,3,4,4,3,4,4,3,4,3,2,2,3,3,3,2,4,3,2,4,3,2,3,2,2,2,4,3,3,0,5,4,6,2,3,3,65,1.8534713991497032,450,0.789602461477789,6,1.0
226,6,3,구매안함,,,,,1,4,3,4,3,3,4,4,2,4,4,3,4,4,3,4,4,3,4,3,2,2,3,3,3,2,4,3,2,4,3,2,3,2,2,2,4,3,3,0,5,4,6,2,3,3,65,1.8534713991497032,450,0.789602461477789,6,
227,1,1,제품 A,무설탕,무설탕,1.0,2.5,0,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,1.0
227,1,2,제품 B,알반당,알반당,0.0,2.0,1,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,0.0
227,1,3,구매안함,,,,,0,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,
227,2,1,제품 A,알반당,알반당,0.0,3.0,0,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,0.0
227,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,1.0
227,2,3,구매안함,,,,,0,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,
227,3,1,제품 A,알반당,무설탕,0.0,2.0,1,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,1.0
227,3,2,제품 B,무설탕,무설탕,1.0,3.0,0,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,1.0
227,3,3,구매안함,,,,,0,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,
227,4,1,제품 A,알반당,알반당,1.0,2.0,1,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,0.0
227,4,2,제품 B,무설탕,알반당,0.0,2.5,0,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,0.0
227,4,3,구매안함,,,,,0,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,
227,5,1,제품 A,알반당,무설탕,0.0,2.5,1,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,1.0
227,5,2,제품 B,무설탕,알반당,1.0,3.0,0,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,0.0
227,5,3,구매안함,,,,,0,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,
227,6,1,제품 A,알반당,알반당,1.0,3.0,0,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,0.0
227,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,1.0
227,6,3,구매안함,,,,,0,4,4,4,4,4,4,3,2,2,2,2,2,5,5,5,3,2,2,3,3,3,2,4,4,4,3,3,3,3,3,3,4,4,2,2,4,3,3,0,3,3,4,2,4,3,45,0.1992166537861584,350,0.0278683221698045,4,
228,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,1.0
228,1,2,제품 B,알반당,알반당,0.0,2.0,0,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,0.0
228,1,3,구매안함,,,,,0,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,
228,2,1,제품 A,알반당,알반당,0.0,3.0,0,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,0.0
228,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,1.0
228,2,3,구매안함,,,,,0,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,
228,3,1,제품 A,알반당,무설탕,0.0,2.0,0,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,1.0
228,3,2,제품 B,무설탕,무설탕,1.0,3.0,1,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,1.0
228,3,3,구매안함,,,,,0,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,
228,4,1,제품 A,알반당,알반당,1.0,2.0,1,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,0.0
228,4,2,제품 B,무설탕,알반당,0.0,2.5,0,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,0.0
228,4,3,구매안함,,,,,0,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,
228,5,1,제품 A,알반당,무설탕,0.0,2.5,0,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,1.0
228,5,2,제품 B,무설탕,알반당,1.0,3.0,1,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,0.0
228,5,3,구매안함,,,,,0,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,
228,6,1,제품 A,알반당,알반당,1.0,3.0,1,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,0.0
228,6,2,제품 B,무설탕,무설탕,0.0,2.0,0,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,1.0
228,6,3,구매안함,,,,,0,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,0,3,2,4,2,3,3,45,0.1992166537861584,250,-0.73386581713818,4,
229,1,1,제품 A,무설탕,무설탕,1.0,2.5,0,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,1.0
229,1,2,제품 B,알반당,알반당,0.0,2.0,1,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,0.0
229,1,3,구매안함,,,,,0,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,
229,2,1,제품 A,알반당,알반당,0.0,3.0,0,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,0.0
229,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,1.0
229,2,3,구매안함,,,,,0,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,
229,3,1,제품 A,알반당,무설탕,0.0,2.0,1,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,1.0
229,3,2,제품 B,무설탕,무설탕,1.0,3.0,0,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,1.0
229,3,3,구매안함,,,,,0,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,
229,4,1,제품 A,알반당,알반당,1.0,2.0,1,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,0.0
229,4,2,제품 B,무설탕,알반당,0.0,2.5,0,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,0.0
229,4,3,구매안함,,,,,0,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,
229,5,1,제품 A,알반당,무설탕,0.0,2.5,1,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,1.0
229,5,2,제품 B,무설탕,알반당,1.0,3.0,0,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,0.0
229,5,3,구매안함,,,,,0,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,
229,6,1,제품 A,알반당,알반당,1.0,3.0,0,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,0.0
229,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,1.0
229,6,3,구매안함,,,,,0,4,4,4,5,4,4,3,2,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,0,4,5,6,2,3,2,55,1.0263440264679309,550,1.5513366007857734,6,
230,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,1.0
230,1,2,제품 B,알반당,알반당,0.0,2.0,0,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,0.0
230,1,3,구매안함,,,,,0,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,
230,2,1,제품 A,알반당,알반당,0.0,3.0,1,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,0.0
230,2,2,제품 B,무설탕,무설탕,1.0,2.5,0,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,1.0
230,2,3,구매안함,,,,,0,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,
230,3,1,제품 A,알반당,무설탕,0.0,2.0,1,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,1.0
230,3,2,제품 B,무설탕,무설탕,1.0,3.0,0,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,1.0
230,3,3,구매안함,,,,,0,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,
230,4,1,제품 A,알반당,알반당,1.0,2.0,1,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,0.0
230,4,2,제품 B,무설탕,알반당,0.0,2.5,0,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,0.0
230,4,3,구매안함,,,,,0,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,
230,5,1,제품 A,알반당,무설탕,0.0,2.5,1,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,1.0
230,5,2,제품 B,무설탕,알반당,1.0,3.0,0,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,0.0
230,5,3,구매안함,,,,,0,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,
230,6,1,제품 A,알반당,알반당,1.0,3.0,0,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,0.0
230,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,1.0
230,6,3,구매안함,,,,,0,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,2,2,3,3,2,3,4,3,3,3,4,4,3,3,2,3,3,3,3,2,0,4,4,4,1,3,2,55,1.0263440264679309,450,0.789602461477789,4,
231,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,1.0
231,1,2,제품 B,알반당,알반당,0.0,2.0,0,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,0.0
231,1,3,구매안함,,,,,0,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,
231,2,1,제품 A,알반당,알반당,0.0,3.0,0,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,0.0
231,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,1.0
231,2,3,구매안함,,,,,0,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,
231,3,1,제품 A,알반당,무설탕,0.0,2.0,0,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,1.0
231,3,2,제품 B,무설탕,무설탕,1.0,3.0,1,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,1.0
231,3,3,구매안함,,,,,0,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,
231,4,1,제품 A,알반당,알반당,1.0,2.0,1,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,0.0
231,4,2,제품 B,무설탕,알반당,0.0,2.5,0,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,0.0
231,4,3,구매안함,,,,,0,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,
231,5,1,제품 A,알반당,무설탕,0.0,2.5,1,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,1.0
231,5,2,제품 B,무설탕,알반당,1.0,3.0,0,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,0.0
231,5,3,구매안함,,,,,0,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,0,4,4,2,2,3,3,55,1.0263440264679309,450,0.789602461477789,2,
